397,Fall 2016,MT104,Linear Algebra,3,F,0,0,0,1
397,Fall 2016,CS118,Programming Fundamentals,3,F,0,0,0,1
397,Fall 2016,SS101,English Language,3,F,0,0,0,1
397,Fall 2016,CL118,Programming Fundamentals - Lab,1,F,0,0,0,1
397,Fall 2016,EE182,Basic Electronics,3,FA,0,0,0,1
397,Fall 2016,SL101,English Language Lab,1,F,0,0,0,1
398,Fall 2016,SS113,Pakistan Studies,3,A-,3.67,3.59,3.59,0
398,Fall 2016,SS101,English Language,3,A,4,3.59,3.59,0
398,Spring 2017,SS111,Islamic and Religious Studies,3,A+,4,3.74,3.67,0
399,Fall 2016,SS101,English Language,3,C+,2.33,1.33,1.33,1
399,Fall 2016,SS113,Pakistan Studies,3,B+,3.33,1.33,1.33,1
399,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,1.67,2.06,1
400,Fall 2016,SS101,English Language,3,FA,0,0,0,1
400,Fall 2016,SS111,Islamic and Religious Studies,3,FA,0,0,0,1
401,Fall 2016,SS113,Pakistan Studies,3,A,4,2.67,2.67,0
401,Fall 2016,SS101,English Language,3,A-,3.67,2.67,2.67,0
401,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,1.95,2.3,0
401,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.66,2.92,0
401,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,2.66,2.92,0
402,Fall 2016,MT119,Calculus and Analytical Geometry,3,B,3,2.39,2.39,0
402,Fall 2016,CS118,Programming Fundamentals,3,C+,2.33,2.39,2.39,0
402,Fall 2016,SS101,English Language,3,B,3,2.39,2.39,0
402,Fall 2016,CL118,Programming Fundamentals - Lab,1,C+,2.33,2.39,2.39,0
402,Fall 2016,EE182,Basic Electronics,3,C-,1.67,2.39,2.39,0
402,Fall 2016,MT104,Linear Algebra,3,C-,1.67,2.39,2.39,0
402,Fall 2016,SL101,English Language Lab,1,B+,3.33,2.39,2.39,0
402,Fall 2017,CS201,Data Structures,3,C+,2.33,1.98,2.09,0
402,Spring 2017,EL227,Digital Logic Design - Lab,1,D+,1.33,1.24,1.81,0
402,Spring 2017,SS122,English Composition,3,D,1,1.24,1.81,0
402,Spring 2017,MT224,Differential Equations (Cal II),3,C,2,1.24,1.81,0
402,Spring 2017,SS113,Pakistan Studies,3,F,0,1.24,1.81,0
402,Spring 2017,CS217,Computer Programming,3,F,0,1.24,1.81,0
402,Spring 2017,CL217,Computer Programming Lab,1,C-,1.67,1.24,1.81,0
402,Spring 2017,EE227,Digital Logic Design,3,B,3,1.24,1.81,0
403,Fall 2016,SS113,Pakistan Studies,3,B,3,1.24,1.24,2
403,Fall 2016,SS101,English Language,3,C-,1.67,1.24,1.24,2
403,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.19,2.26,2
403,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.53,2.56,0
403,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.53,2.56,0
404,Fall 2016,SS111,Islamic and Religious Studies,3,B,3,1.74,1.74,0
404,Fall 2016,SS101,English Language,3,F,0,1.74,1.74,0
404,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.16,2.23,0
404,Spring 2017,SS101,English Language,3,B,3,2.16,2.23,0
404,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.96,2.95,0
404,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,2.96,2.95,0
405,Fall 2016,SS101,English Language,3,LL,0,0,0,1
405,Fall 2016,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
406,Fall 2016,SS111,Islamic and Religious Studies,3,B+,3.33,3.67,3.67,0
406,Fall 2016,SS101,English Language,3,A+,4,3.67,3.67,0
406,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,3.41,3.53,0
406,Spring 2017,SS113,Pakistan Studies,3,A,4,3.79,3.77,0
406,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.79,3.77,0
407,Fall 2016,SS101,English Language,3,LL,0,0,0,1
407,Fall 2016,SS113,Pakistan Studies,3,LL,0,0,0,1
407,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.65,2.67,0
407,Spring 2017,SS113,Pakistan Studies,3,C-,1.67,2.65,2.67,0
408,Fall 2016,SS101,English Language,3,C-,1.67,2.16,2.16,0
408,Fall 2016,SS111,Islamic and Religious Studies,3,D+,1.33,2.16,2.16,0
408,Spring 2017,SS113,Pakistan Studies,3,W,0,3.4,2.74,0
408,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,3.33,3.24,0
409,Fall 2016,SS113,Pakistan Studies,3,LL,0,0,0,1
409,Fall 2016,SS101,English Language,3,LL,0,0,0,1
409,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,1.8,1.93,0
409,Spring 2017,SS113,Pakistan Studies,3,D,1,1.8,1.93,0
410,Fall 2016,SS101,English Language,3,L1,0,0,0,1
410,Fall 2016,SS113,Pakistan Studies,3,L1,0,0,0,1
410,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,1.86,1.88,3
411,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,2,2,0
411,Fall 2016,SS101,English Language,3,F,0,2,2,0
412,Spring 2017,SS113,Pakistan Studies,3,D,1,2.77,3.12,0
412,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.77,3.12,0
413,Fall 2016,SS113,Pakistan Studies,3,A-,3.67,3,3,0
413,Fall 2016,SS101,English Language,3,B-,2.67,3,3,0
413,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,3.19,3.1,0
413,Spring 2017,SS111,Islamic and Religious Studies,3,F,0,0,0.74,2
414,Fall 2016,SS113,Pakistan Studies,3,FA,0,0,0,1
414,Fall 2016,SS101,English Language,3,FA,0,0,0,1
415,Fall 2016,SS113,Pakistan Studies,3,FA,0,0,0,1
415,Fall 2016,SS101,English Language,3,FA,0,0,0,1
416,Fall 2016,SS101,English Language,3,L1,0,0,0,1
416,Fall 2016,SS111,Islamic and Religious Studies,3,L1,0,0,0,1
417,Fall 2016,SS101,English Language,3,A,4,3.31,3.31,0
417,Fall 2016,SS111,Islamic and Religious Studies,3,A-,3.67,3.31,3.31,0
417,Spring 2017,SS113,Pakistan Studies,3,A+,4,2.54,2.92,0
417,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.16,2.41,0
417,Spring 2017,SS113,Pakistan Studies,3,D+,1.33,2.16,2.41,0
418,Fall 2016,SS113,Pakistan Studies,3,C,2,3,3,0
418,Fall 2016,SS101,English Language,3,B,3,3,3,0
418,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,3.11,3.06,0
419,Fall 2016,SS111,Islamic and Religious Studies,3,L1,0,0,0,1
419,Fall 2016,SS101,English Language,3,L1,0,0,0,1
420,Fall 2016,SS101,English Language,3,A-,3.67,3.45,3.45,0
420,Fall 2016,SS113,Pakistan Studies,3,B+,3.33,3.45,3.45,0
420,Spring 2017,SS111,Islamic and Religious Studies,3,A+,4,2.98,3.21,0
421,Fall 2016,SS111,Islamic and Religious Studies,3,L1,0,0,0,1
421,Fall 2016,SS101,English Language,3,L1,0,0,0,1
421,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,1.86,2.38,0
421,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,1.86,2.38,0
422,Fall 2016,SS101,English Language,3,C,2,2.04,2.04,0
422,Fall 2016,SS113,Pakistan Studies,3,B+,3.33,2.04,2.04,0
422,Spring 2017,SS111,Islamic and Religious Studies,3,D,1,2.78,2.75,0
423,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,0.83,1.48,2
423,Spring 2017,SS113,Pakistan Studies,3,D,1,0.83,1.48,2
424,Fall 2016,SS101,English Language,3,A,4,3.59,3.59,0
424,Fall 2016,SS111,Islamic and Religious Studies,3,A,4,3.59,3.59,0
424,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,3.22,3.4,0
425,Fall 2016,SS111,Islamic and Religious Studies,3,C+,2.33,1.78,1.78,0
425,Fall 2016,SS101,English Language,3,F,0,1.78,1.78,0
425,Spring 2017,SS101,English Language,3,C+,2.33,2.13,2.14,0
425,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.33,2.97,0
425,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.33,2.97,0
426,Fall 2016,SS101,English Language,3,A-,3.67,3.78,3.78,0
426,Fall 2016,SS113,Pakistan Studies,3,A+,4,3.78,3.78,0
426,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,3.82,3.8,0
427,Fall 2016,SS101,English Language,3,A,4,3.75,3.75,0
427,Fall 2016,SS111,Islamic and Religious Studies,3,A,4,3.75,3.75,0
427,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.54,3.64,0
427,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.59,3.49,0
427,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,3.59,3.49,0
428,Fall 2016,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
428,Fall 2016,SS101,English Language,3,LL,0,0,0,1
428,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.45,2.57,0
428,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.45,2.57,0
429,Fall 2016,SS101,English Language,3,C+,2.33,2.86,2.86,0
429,Fall 2016,SS111,Islamic and Religious Studies,3,B+,3.33,2.86,2.86,0
429,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,2.57,2.71,0
429,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.1,3.1,0
429,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.1,3.1,0
430,Fall 2016,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
430,Fall 2016,SS101,English Language,3,LL,0,0,0,1
430,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.63,3.66,0
430,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.63,3.66,0
431,Fall 2016,SS101,English Language,3,C-,1.67,1.43,1.43,2
431,Fall 2016,SS113,Pakistan Studies,3,B-,2.67,1.43,1.43,2
431,Spring 2017,SS111,Islamic and Religious Studies,3,C-,1.67,1.77,1.98,2
432,Fall 2016,EE182,Basic Electronics,3,A-,3.67,2.61,2.61,0
432,Fall 2016,SL101,English Language Lab,1,C-,1.67,2.61,2.61,0
432,Fall 2016,MT104,Linear Algebra,3,B+,3.33,2.61,2.61,0
432,Fall 2016,MT119,Calculus and Analytical Geometry,3,B-,2.67,2.61,2.61,0
432,Fall 2016,CS118,Programming Fundamentals,3,C-,1.67,2.61,2.61,0
432,Fall 2016,SS101,English Language,3,C,2,2.61,2.61,0
432,Fall 2016,CL118,Programming Fundamentals - Lab,1,B-,2.67,2.61,2.61,0
432,Fall 2017,CS201,Data Structures,3,B-,2.67,2.13,2.53,0
432,Spring 2017,MT224,Differential Equations (Cal II),3,B,3,2.33,2.47,0
432,Spring 2017,SS122,English Composition,3,D,1,2.33,2.47,0
432,Spring 2017,EE227,Digital Logic Design,3,C,2,2.33,2.47,0
432,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,2.33,2.47,0
432,Spring 2017,EL227,Digital Logic Design - Lab,1,B+,3.33,2.33,2.47,0
432,Spring 2017,CL217,Computer Programming Lab,1,C+,2.33,2.33,2.47,0
432,Spring 2017,CS217,Computer Programming,3,D+,1.33,2.33,2.47,0
433,Fall 2016,CS118,Programming Fundamentals,3,L2,0,0,0,1
433,Fall 2016,MT119,Calculus and Analytical Geometry,3,L2,0,0,0,1
433,Fall 2016,SS101,English Language,3,L2,0,0,0,1
433,Fall 2016,EE182,Basic Electronics,3,L2,0,0,0,1
433,Fall 2016,MT104,Linear Algebra,3,L2,0,0,0,1
433,Fall 2016,SL101,English Language Lab,1,L2,0,0,0,1
433,Fall 2016,CL118,Programming Fundamentals - Lab,1,L2,0,0,0,1
434,Fall 2016,SS101,English Language,3,A-,3.67,3.41,3.41,0
434,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,3.41,3.41,0
434,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,3.37,3.39,0
434,Spring 2017,SS113,Pakistan Studies,3,A,4,2.81,2.48,0
434,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.81,2.48,0
435,Fall 2016,SS101,English Language,3,L1,0,0,0,1
435,Fall 2016,SS113,Pakistan Studies,3,L1,0,0,0,1
436,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.21,2.31,0
436,Spring 2017,SS113,Pakistan Studies,3,A,4,2.21,2.31,0
437,Fall 2016,SS111,Islamic and Religious Studies,3,L1,0,0,0,1
437,Fall 2016,SS101,English Language,3,L1,0,0,0,1
438,Fall 2016,SS101,English Language,3,C,2,2.12,2.12,0
438,Fall 2016,SS111,Islamic and Religious Studies,3,C+,2.33,2.12,2.12,0
438,Spring 2017,SS113,Pakistan Studies,3,B,3,2.7,2.42,0
439,Fall 2016,SS113,Pakistan Studies,3,B+,3.33,3.16,3.16,0
439,Fall 2016,SS101,English Language,3,B,3,3.16,3.16,0
439,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,2.72,2.93,0
440,Fall 2016,SS111,Islamic and Religious Studies,3,C,2,1.06,1.06,2
440,Fall 2016,SS101,English Language,3,B-,2.67,1.06,1.06,2
440,Spring 2017,SS113,Pakistan Studies,3,B,3,0.86,1.28,2
440,Spring 2017,SS113,Pakistan Studies,3,F,0,1.33,1.69,2
440,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,1.33,1.69,2
441,Fall 2016,SS101,English Language,3,D,1,2.55,2.55,0
441,Fall 2016,SS111,Islamic and Religious Studies,3,A-,3.67,2.55,2.55,0
441,Spring 2017,SS101,English Language,3,B+,3.33,2.74,2.8,0
442,Fall 2016,MT119,Calculus and Analytical Geometry,3,C,2,2.22,2.22,0
442,Fall 2016,SS101,English Language,3,B,3,2.22,2.22,0
442,Fall 2016,CL118,Programming Fundamentals - Lab,1,B-,2.67,2.22,2.22,0
442,Fall 2016,EE182,Basic Electronics,3,C-,1.67,2.22,2.22,0
442,Fall 2016,CS118,Programming Fundamentals,3,C,2,2.22,2.22,0
442,Fall 2016,SL101,English Language Lab,1,B,3,2.22,2.22,0
442,Fall 2016,MT104,Linear Algebra,3,C,2,2.22,2.22,0
442,Spring 2017,CS217,Computer Programming,3,F,0,0.53,1.37,0
442,Spring 2017,EE227,Digital Logic Design,3,F,0,0.53,1.37,0
442,Spring 2017,MT224,Differential Equations (Cal II),3,F,0,0.53,1.37,0
442,Spring 2017,EL227,Digital Logic Design - Lab,1,F,0,0.53,1.37,0
442,Spring 2017,CL217,Computer Programming Lab,1,F,0,0.53,1.37,0
442,Spring 2017,SS122,English Composition,3,B,3,0.53,1.37,0
442,Spring 2017,SS113,Pakistan Studies,3,F,0,0.53,1.37,0
443,Fall 2016,EE182,Basic Electronics,3,FA,0,0,0,2
443,Fall 2016,CS118,Programming Fundamentals,3,F,0,0,0,2
443,Fall 2016,SL101,English Language Lab,1,F,0,0,0,2
443,Fall 2016,MT104,Linear Algebra,3,FA,0,0,0,2
443,Fall 2016,SS101,English Language,3,FA,0,0,0,2
443,Fall 2016,CL118,Programming Fundamentals - Lab,1,F,0,0,0,2
443,Fall 2016,MT119,Calculus and Analytical Geometry,3,F,0,0,0,2
443,Spring 2017,CS118,Programming Fundamentals,3,FA,0,0,0,2
443,Spring 2017,EE182,Basic Electronics,3,FA,0,0,0,2
443,Spring 2017,MT119,Calculus and Analytical Geometry,3,FA,0,0,0,2
443,Spring 2017,MT104,Linear Algebra,3,FA,0,0,0,2
443,Spring 2017,CL118,Programming Fundamentals - Lab,1,F,0,0,0,2
443,Spring 2017,SS113,Pakistan Studies,3,D,1,1.63,1.9,0
443,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,1.63,1.9,0
444,Fall 2016,SS101,English Language,3,FA,0,0,0,1
444,Fall 2016,SS111,Islamic and Religious Studies,3,FA,0,0,0,1
444,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,2.76,2.75,0
445,Fall 2016,SS101,English Language,3,L1,0,0,0,1
445,Fall 2016,SS113,Pakistan Studies,3,L1,0,0,0,1
446,Fall 2016,SS113,Pakistan Studies,3,L1,0,0,0,1
446,Fall 2016,SS101,English Language,3,L1,0,0,0,1
446,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.94,2.82,0
446,Spring 2017,SS113,Pakistan Studies,3,B,3,2.94,2.82,0
447,Fall 2016,SS101,English Language,3,L1,0,0,0,1
447,Fall 2016,SS113,Pakistan Studies,3,L1,0,0,0,1
447,Spring 2017,SS113,Pakistan Studies,3,D,1,1.79,2.02,0
447,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,1.79,2.02,0
448,Fall 2016,SS111,Islamic and Religious Studies,3,C+,2.33,1.92,1.92,1
448,Fall 2016,SS101,English Language,3,C+,2.33,1.92,1.92,1
449,Fall 2016,SS101,English Language,3,F,0,2.55,2.55,0
449,Fall 2016,SS111,Islamic and Religious Studies,3,A+,4,2.55,2.55,0
449,Spring 2017,SS101,English Language,3,A-,3.67,2.87,2.97,0
450,Fall 2016,SS101,English Language,3,A,4,3.75,3.75,0
450,Fall 2016,SS111,Islamic and Religious Studies,3,A,4,3.75,3.75,0
450,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,3.52,3.63,0
451,Fall 2016,SS111,Islamic and Religious Studies,3,L1,0,0,0,1
451,Fall 2016,SS101,English Language,3,L1,0,0,0,1
452,Fall 2016,SS113,Pakistan Studies,3,A,4,2.37,2.37,1
452,Fall 2016,SS101,English Language,3,F,0,2.37,2.37,1
453,Fall 2016,SS113,Pakistan Studies,3,B,3,3.06,3.06,0
453,Fall 2016,SS101,English Language,3,B-,2.67,3.06,3.06,0
453,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,1.73,2.2,0
453,Spring 2017,SS113,Pakistan Studies,3,D,1,1.73,2.2,0
454,Fall 2016,SS111,Islamic and Religious Studies,3,B+,3.33,2.61,2.61,0
454,Fall 2016,SS101,English Language,3,B-,2.67,2.61,2.61,0
454,Spring 2017,SS113,Pakistan Studies,3,B,3,1.87,2.23,0
455,Fall 2016,SS101,English Language,3,LL,0,0,0,1
455,Fall 2016,SS113,Pakistan Studies,3,LL,0,0,0,1
456,Fall 2016,SS111,Islamic and Religious Studies,3,D+,1.33,1.02,1.02,1
456,Fall 2016,SS101,English Language,3,F,0,1.02,1.02,1
457,Fall 2016,SS111,Islamic and Religious Studies,3,C,2,0.96,0.96,3
457,Fall 2016,SS101,English Language,3,C+,2.33,0.96,0.96,3
457,Spring 2017,SS113,Pakistan Studies,3,W,0,0.43,0.98,3
457,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,2.04,2.21,0
457,Spring 2017,SS111,Islamic and Religious Studies,3,C-,1.67,2.04,2.21,0
458,Fall 2016,SS101,English Language,3,B,3,2.67,2.67,0
458,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,2.67,2.67,0
458,Spring 2017,SS113,Pakistan Studies,3,B,3,1.2,1.91,0
459,Fall 2016,SS111,Islamic and Religious Studies,3,B,3,2.69,2.69,0
459,Fall 2016,SS101,English Language,3,C+,2.33,2.69,2.69,0
459,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,1.5,2.08,0
460,Fall 2016,SS101,English Language,3,D,1,2.92,2.92,0
460,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,2.92,2.92,0
460,Spring 2017,SS113,Pakistan Studies,3,C,2,1.89,2.44,0
460,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,2.63,2.5,0
461,Fall 2016,SS101,English Language,3,B,3,3.14,3.14,0
461,Fall 2016,SS111,Islamic and Religious Studies,3,A,4,3.14,3.14,0
462,Fall 2016,SS101,English Language,3,D,1,2.47,2.47,0
462,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,2.47,2.47,0
462,Spring 2017,SS113,Pakistan Studies,3,B,3,2.89,2.69,0
463,Fall 2016,SS111,Islamic and Religious Studies,3,A+,4,3.26,3.26,0
463,Fall 2016,SS101,English Language,3,A-,3.67,3.26,3.26,0
463,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.39,2.81,0
464,Fall 2016,SS111,Islamic and Religious Studies,3,B-,2.67,0.71,0.71,1
464,Fall 2016,SS101,English Language,3,F,0,0.71,0.71,1
464,Spring 2017,SS101,English Language,3,B-,2.67,2.26,2.32,1
464,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,1.35,1.88,0
464,Spring 2017,SS113,Pakistan Studies,3,D,1,1.35,1.88,0
465,Fall 2016,SS111,Islamic and Religious Studies,3,A,4,1.96,1.96,0
465,Fall 2016,SS101,English Language,3,F,0,1.96,1.96,0
465,Spring 2017,SS113,Pakistan Studies,3,W,0,3.19,3.04,0
465,Spring 2017,SS101,English Language,3,B,3,3.19,3.04,0
465,Spring 2017,SS113,Pakistan Studies,3,B,3,2.63,2.42,0
465,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.63,2.42,0
466,Fall 2016,SS111,Islamic and Religious Studies,3,D+,1.33,0.92,0.92,0
466,Fall 2016,SS101,English Language,3,F,0,0.92,0.92,0
466,Spring 2017,SS113,Pakistan Studies,3,W,0,2.48,2.01,0
466,Spring 2017,SS101,English Language,3,B-,2.67,2.48,2.01,0
466,Spring 2017,SS111,Islamic and Religious Studies,3,A,4,2.12,2.18,0
466,Spring 2017,SS113,Pakistan Studies,3,C-,1.67,2.12,2.18,0
467,Fall 2016,SS101,English Language,3,D+,1.33,1.94,1.94,2
467,Fall 2016,SS111,Islamic and Religious Studies,3,C+,2.33,1.94,1.94,2
467,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,1.19,1.6,2
468,Fall 2016,SS111,Islamic and Religious Studies,3,B+,3.33,2.71,2.71,0
468,Fall 2016,SS101,English Language,3,C,2,2.71,2.71,0
468,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,2.15,2.42,0
468,Spring 2017,SS113,Pakistan Studies,3,D,1,1.05,1.52,0
469,Fall 2016,SS101,English Language,3,D,1,1.51,1.51,2
469,Fall 2016,SS111,Islamic and Religious Studies,3,B,3,1.51,1.51,2
469,Spring 2017,SS113,Pakistan Studies,3,W,0,1.69,1.76,2
469,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.35,2.69,0
469,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.35,2.69,0
470,Fall 2016,SS101,English Language,3,C,2,3.22,3.22,0
470,Fall 2016,SS111,Islamic and Religious Studies,3,A+,4,3.22,3.22,0
470,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.98,3.09,0
471,Spring 2017,SS113,Pakistan Studies,3,D,1,2.27,2.43,0
471,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.27,2.43,0
472,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.48,2.48,0
472,Spring 2017,SS113,Pakistan Studies,3,B,3,2.48,2.48,0
473,Spring 2017,SS113,Pakistan Studies,3,A,4,3.55,3.62,0
473,Spring 2017,SS111,Islamic and Religious Studies,3,A+,4,3.55,3.62,0
474,Spring 2017,SS111,Islamic and Religious Studies,3,A+,4,3.25,2.9,0
474,Spring 2017,SS113,Pakistan Studies,3,A,4,3.25,2.9,0
475,Fall 2016,SS113,Pakistan Studies,3,C+,2.33,2.88,2.88,0
475,Fall 2016,SS101,English Language,3,A+,4,2.88,2.88,0
475,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.17,2.51,0
476,Spring 2017,SS113,Pakistan Studies,3,C-,1.67,1.1,1.6,2
477,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,1.23,1.56,0
478,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.67,3.03,0
478,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.67,3.03,0
479,Spring 2017,SS113,Pakistan Studies,3,C-,1.67,2.25,2.42,0
479,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,2.25,2.42,0
480,Spring 2017,SS113,Pakistan Studies,3,B,3,2.12,2.12,0
480,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.12,2.12,0
481,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,2.39,2.41,0
481,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,2.39,2.41,0
482,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.92,2.48,0
483,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.41,2.42,0
483,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.41,2.42,0
484,Spring 2017,SS113,Pakistan Studies,3,C-,1.67,1.62,1.84,0
485,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.63,2.54,0
485,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.63,2.54,0
486,Spring 2017,SS113,Pakistan Studies,3,C,2,2.42,2.38,0
487,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.72,2.33,0
487,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.72,2.33,0
488,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.75,2.48,0
488,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.75,2.48,0
489,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,3.19,3.42,0
489,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,3.19,3.42,0
490,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.19,2.41,0
490,Spring 2017,SS113,Pakistan Studies,3,D,1,2.19,2.41,0
491,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.06,2.28,0
492,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.71,2.91,0
492,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,2.71,2.91,0
493,Spring 2017,SS113,Pakistan Studies,3,C+,2.33,2.84,2.78,0
493,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.84,2.78,0
494,Spring 2017,SS113,Pakistan Studies,3,B-,2.67,3.3,3.2,0
494,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.3,3.2,0
495,Spring 2017,SS111,Islamic and Religious Studies,3,C-,1.67,2.23,2.1,0
496,Spring 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.73,2.48,0
496,Spring 2017,SS113,Pakistan Studies,3,B+,3.33,2.73,2.48,0
497,Spring 2017,SS111,Islamic and Religious Studies,3,B,3,1.65,2.04,0
497,Spring 2017,SS113,Pakistan Studies,3,D+,1.33,1.65,2.04,0
498,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.96,2.92,0
498,Spring 2017,SS113,Pakistan Studies,3,A,4,2.96,2.92,0
499,Spring 2017,SS111,Islamic and Religious Studies,3,B-,2.67,1.88,2.08,0
499,Spring 2017,SS113,Pakistan Studies,3,C,2,1.88,2.08,0
500,Spring 2017,SS113,Pakistan Studies,3,A-,3.67,2.39,2.56,0
500,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.39,2.56,0
501,Spring 2017,SS111,Islamic and Religious Studies,3,D+,1.33,0.58,0.58,3
502,Spring 2017,SS111,Islamic and Religious Studies,3,B+,3.33,3.55,3.38,0
503,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.61,2.85,0
504,Spring 2017,SS111,Islamic and Religious Studies,3,C+,2.33,2.41,2.26,0
505,Spring 2017,SS111,Islamic and Religious Studies,3,C-,1.67,2.51,2.6,0
